# enabled	rank	label	video_id	url	duration	title	channel	rank_source	notes
1	iron	iron_spudbud_01	XgioHUGfm00	https://www.youtube.com/watch?v=XgioHUGfm00	33:03	Valorant IRON Ranked Gameplay No Commentary	SpudBud	title	game_vod_20_40
1	iron	iron_rwre_01	1jwhL5UKpaw	https://www.youtube.com/watch?v=1jwhL5UKpaw	25:42	VALORANT Iron Ranked Gameplay Whole Game No Commentary	rwre	title	game_vod_20_40
1	bronze	bronze_clutchpointval_01	Oz2zRfn08j4	https://www.youtube.com/watch?v=Oz2zRfn08j4	35:44	Valorant Bronze Ranked Gameplay Uncut	ClutchPointVal	title	game_vod_20_40
1	bronze	bronze_moreatomyc_01	WqoktkST48k	https://www.youtube.com/watch?v=WqoktkST48k	38:03	Bronze 3 Valorant Ranked Match Full Gameplay	More Atomyc	title	game_vod_20_40
1	silver	silver_swiftv_01	PsBUWKD6gIY	https://www.youtube.com/watch?v=PsBUWKD6gIY	24:48	Cypher Lockdown in Silver Rank Competitive No Commentary	SwiftV	title	game_vod_20_40
1	silver	silver_zerooneph_01	6Cso5DQ1vxk	https://www.youtube.com/watch?v=6Cso5DQ1vxk	31:04	VALORANT Silver Rank Gameplay Full No Commentary	ZeroOnePH	title	game_vod_20_40
1	gold	gold_affrusfps_01	7UjUAH4iqmg	https://www.youtube.com/watch?v=7UjUAH4iqmg	33:17	Valorant Gold 2 Ranked Full Gameplay No Commentary	Affrusfps	title	game_vod_20_40
1	gold	gold_remortius_01	LR4CIrByytw	https://www.youtube.com/watch?v=LR4CIrByytw	26:24	Valorant Gold 3 Rank Gameplay No Commentary	RemorTius	title	game_vod_20_40
1	platinum	platinum_kryptekmuted_01	r_nnXSxfvJE	https://www.youtube.com/watch?v=r_nnXSxfvJE	32:58	Valorant Platinum Phoenix Full Gameplay No Commentary	Kryptek Muted	title	game_vod_20_40
1	platinum	platinum_sanctifyed_01	RYQ61O-aYBw	https://www.youtube.com/watch?v=RYQ61O-aYBw	24:24	Phoenix Pearl Valorant Full Ranked Gameplay No Commentary	sanctifyed	search_metadata	manual_hud_rank_check_recommended
1	diamond	diamond_crazies_01	f5FxOnGbDJg	https://www.youtube.com/watch?v=f5FxOnGbDJg	37:04	Diamond Lobbies Full Game VOD No Editing	Crazies	title	game_vod_20_40
1	diamond	diamond_mortem_01	xifcqL4mvRI	https://www.youtube.com/watch?v=xifcqL4mvRI	34:46	Diamond Jett Sunset Full Game No Commentary	Mortem	title	game_vod_20_40
1	ascendant	ascendant_wintr_jett_01	M0AWtkJ5nL8	https://www.youtube.com/watch?v=M0AWtkJ5nL8	24:14	Ascendant Jett Lotus Gameplay No Commentary	wintR	title	game_vod_20_40
1	ascendant	ascendant_wintr_brimstone_01	_jzkgXW7S_g	https://www.youtube.com/watch?v=_jzkgXW7S_g	28:34	Ascendant Brimstone Bind Gameplay No Commentary	wintR	title	game_vod_20_40
1	immortal	immortal_decli_01	fotgDGYKasU	https://www.youtube.com/watch?v=fotgDGYKasU	32:04	Immortal 2 Iso Breeze Ranked Full Match No Commentary	Decli Gaming	title	game_vod_20_40
1	immortal	immortal_wintr_skye_01	KJXC0mPfsA8	https://www.youtube.com/watch?v=KJXC0mPfsA8	34:03	Immortal Skye Split Gameplay No Commentary	wintR	title	game_vod_20_40
1	radiant	radiant_valorantdaily_fade_01	z0Ho1XlIOwY	https://www.youtube.com/watch?v=z0Ho1XlIOwY	37:12	Radiant Ranked Fade Full Match VOD	Valorant DAILY	title	game_vod_20_40
1	radiant	radiant_valorantdaily_deadlock_01	KX03XSjdA2w	https://www.youtube.com/watch?v=KX03XSjdA2w	35:26	Radiant Ranked Deadlock Full Match VOD	Valorant DAILY	title	game_vod_20_40
